13744,NY,22
13746,NY,22
13850,NY,22
13778,NY,22
13787,NY,22
45067,OH,8
13794,NY,22
13795,NY,22
45069,OH,8
13797,NY,22
13802,NY,22
13803,NY,22
84521,UT,3
13811,NY,22
13811,NY,23
13813,NY,22
13813,NY,19
84522,UT,3
13826,NY,22
13833,NY,22
13835,NY,22
13835,NY,23
73019,OK,4
13862,NY,22
58844,ND,0
13865,NY,19
13865,NY,22
13901,NY,22
13902,NY,22
13903,NY,22
58845,MT,0
58845,ND,0
13904,NY,22
13905,NY,22
88032,NM,2
07001,NJ,6
07826,NJ,5
07008,NJ,6
08512,NJ,12
07064,NJ,6
08536,NJ,12
07067,NJ,6
07077,NJ,6
07080,NJ,6
07095,NJ,6
08810,NJ,12
57762,SD,0
57783,SD,0
57788,SD,0
57793,SD,0
08816,NJ,12
08817,NJ,6
08820,NJ,6
08824,NJ,12
07827,NJ,5
08828,NJ,12
08840,NJ,6
08830,NJ,6
08846,NJ,12
72364,AR,1
08831,NJ,12
08832,NJ,6
08837,NJ,6
08850,NJ,12
08852,NJ,12
08857,NJ,6
08857,NJ,12
08861,NJ,6
08859,NJ,6
08859,NJ,12
08863,NJ,6
08872,NJ,6
08879,NJ,6
08879,NJ,12
08882,NJ,12
08884,NJ,12
08904,NJ,6
07416,NJ,5
07418,NJ,5
07439,NJ,11
07461,NJ,5
72376,AR,1
07462,NJ,5
00617,PR,0
99328,WA,5
99347,WA,5
07821,NJ,5
07821,NJ,11
07822,NJ,5
99348,WA,4
99348,WA,5
99361,WA,5
67901,OK,3
67901,KS,1
73931,OK,3
73931,TX,13
73938,OK,3
12862,NY,21
73932,OK,3
73950,OK,3
79024,OK,3
79024,TX,13
79070,OK,3
79070,TX,13
59275,ND,0
59275,MT,0
58730,ND,0
58765,ND,0
58830,ND,0
58833,ND,0
59401,MT,0
59404,MT,0
59405,MT,0
59412,MT,0
73026,OK,4
58856,ND,0
59414,MT,0
59440,MT,0
59443,MT,0
59463,MT,0
59465,MT,0
59477,MT,0
59480,MT,0
59483,MT,0
59468,MT,0
59485,MT,0
59472,MT,0
84073,UT,1
59487,MT,0
72384,AR,1
84001,UT,1
58433,ND,0
84002,UT,1
58441,ND,0
84007,UT,1
84021,UT,1
84027,UT,1
84031,UT,1
84051,UT,1
84052,UT,1
84053,UT,1
84066,UT,1
58458,ND,0
84072,UT,1
58436,ND,0
58439,ND,0
58439,SD,0
58474,ND,0
71003,LA,4
71040,LA,4
08751,NJ,3
71048,LA,4
71079,LA,4
71222,LA,4
97411,OR,4
08752,NJ,3
97414,OR,4
97420,OR,4
97423,OR,4
88033,NM,2
97449,OR,4
08753,NJ,3
97450,OR,4
97458,OR,4
97466,OR,4
08755,NJ,3
73040,OK,3
73043,OK,3
73669,OK,3
73744,OK,3
73772,OK,3
72301,AR,1
83805,ID,1
83826,ID,1
83845,ID,1
83847,ID,1
83864,ID,1
73071,OK,4
72325,AR,1
72327,AR,1
72331,AR,1
72332,AR,1
72339,AR,1
08757,NJ,3
08757,NJ,4
08758,NJ,3
08006,NJ,2
08006,NJ,3
08759,NJ,3
08759,NJ,4
08005,NJ,2
08005,NJ,3
08008,NJ,3
08008,NJ,2
08050,NJ,2
08050,NJ,3
08527,NJ,4
08533,NJ,4
08701,NJ,3
08701,NJ,4
08721,NJ,3
08722,NJ,3
08723,NJ,3
84405,UT,1
08731,NJ,3
08732,NJ,3
57032,SD,0
08733,NJ,4
72311,AR,1
08735,NJ,3
08738,NJ,3
08740,NJ,3
10956,NY,17
08741,NJ,3
87937,NM,2
08742,NJ,3
08742,NJ,4
87940,NM,2
88001,NM,2
88002,NM,2
88048,NM,2
87941,NM,2
88003,NM,2
88008,NM,2
88004,NM,2
88011,NM,2
88005,NM,2
88007,NM,2
88012,NM,2
88024,NM,2
88021,NM,2
88027,NM,2
88044,NM,2
88052,NM,2
88046,NM,2
88047,NM,2
88063,NM,2
88063,TX,16
88072,NM,2
12918,NY,21
58641,ND,0
12901,NY,21
12910,NY,21
12903,NY,21
12919,NY,21
12920,NY,21
12933,NY,21
12921,NY,21
12923,NY,21
12934,NY,21
12924,NY,21
12929,NY,21
12935,NY,21
12952,NY,21
12955,NY,21
12958,NY,21
12959,NY,21
12962,NY,21
58428,ND,0
12978,NY,21
12979,NY,21
12981,NY,21
58467,ND,0
12985,NY,21
72099,AR,2
12992,NY,21
58418,ND,0
58423,ND,0
58482,ND,0
58483,ND,0
84730,UT,2
58487,ND,0
58488,ND,0
58532,ND,0
58561,ND,0
07843,NJ,11
07860,NJ,5
97712,OR,2
07871,NJ,11
07881,NJ,5
97759,OR,4
97759,OR,2
97812,OR,2
97823,OR,2
97830,OR,2
97702,OR,2
14086,NY,27
97707,OR,2
14150,NY,26
97843,OR,2
57002,SD,0
57061,SD,0
57212,SD,0
57220,SD,0
84513,UT,3
57276,SD,0
84516,UT,3
84518,UT,3
14169,NY,27
84523,UT,3
84525,UT,3
84528,UT,3
84537,UT,3
97014,OR,2
97014,OR,3
73072,OK,4
97031,OR,2
97041,OR,2
73051,OK,4
73068,OK,4
73069,OK,4
73170,OK,4
74878,OK,4
74878,OK,5
84712,UT,2
84716,UT,2
84726,UT,2
84735,UT,2
73173,OK,4
74852,OK,4
74852,OK,5
84764,UT,2
84776,UT,2
57437,SD,0
14213,NY,26
14013,NY,27
14214,NY,26
14215,NY,26
14216,NY,26
14221,NY,26
14221,NY,27
14217,NY,26
14220,NY,26
14218,NY,26
14218,NY,27
14219,NY,26
14219,NY,27
14026,NY,27
14222,NY,26
14228,NY,26
14228,NY,27
14223,NY,26
14224,NY,26
14224,NY,27
14047,NY,27
14225,NY,26
14226,NY,26
73458,OK,4
14227,NY,26
14261,NY,26
73937,OK,3
73437,OK,4
73443,OK,4
73949,OK,3
73949,TX,13
14004,NY,27
73933,OK,3
73946,OK,3
73947,OK,3
14006,NY,27
73487,OK,4
14001,NY,27
14025,NY,27
14031,NY,27
14032,NY,27
14034,NY,27
14033,NY,27
14035,NY,27
14043,NY,26
14043,NY,27
14051,NY,26
14051,NY,27
14052,NY,27
14055,NY,27
14057,NY,27
14059,NY,27
14061,NY,27
14068,NY,26
14069,NY,27
14072,NY,26
14075,NY,27
14091,NY,27
14102,NY,27
58496,ND,0
14111,NY,27
14112,NY,27
14127,NY,27
14134,NY,27
14201,NY,26
14139,NY,27
14145,NY,27
14170,NY,27
12068,NY,21
12068,NY,19
12068,NY,20
14202,NY,26
14208,NY,26
14203,NY,26
14204,NY,26
12070,NY,21
12070,NY,20
14206,NY,26
12886,NY,21
14207,NY,26
58040,ND,0
14209,NY,26
83274,ID,2
83285,ID,2
83401,ID,2
14210,NY,26
14211,NY,26
14212,NY,26
83236,ID,2
70803,LA,6
83402,ID,2
83404,ID,2
70805,LA,2
70806,LA,2
70806,LA,6
83406,ID,2
83427,ID,2
83454,ID,2
83428,ID,2
83449,ID,2
00638,PR,0
12032,NY,21
12078,NY,21
12095,NY,20
12095,NY,21
70807,LA,2
70807,LA,6
12117,NY,21
13452,NY,19
13452,NY,21
59832,MT,0
59837,MT,0
59858,MT,0
70808,LA,6
87730,NM,3
59078,MT,0
59901,MT,0
87733,NM,3
87743,NM,3
87746,NM,3
59912,MT,0
59046,MT,0
70809,LA,6
59074,MT,0
70810,LA,6
59913,MT,0
59926,MT,0
59916,MT,0
59919,MT,0
59920,MT,0
59927,MT,0
59928,MT,0
59925,MT,0
71654,AR,1
59932,MT,0
59936,MT,0
59937,MT,0
71662,AR,1
71725,AR,4
06280,CT,2
87544,NM,3
98220,WA,1
98220,WA,2
38769,AR,1
38769,MS,2
98225,WA,1
98225,WA,2
71630,AR,1
71763,AR,4
88009,NM,2
88020,NM,2
98229,WA,2
88056,AZ,2
88056,NM,2
06281,CT,2
71666,AR,1
71670,AR,1
71670,AR,4
98230,WA,1
71674,AR,1
72379,AR,1
71027,LA,4
71030,LA,4
71032,LA,4
06282,CT,2
71049,LA,4
71063,LA,4
71078,LA,4
00729,PR,0
98264,WA,1
00745,PR,0
00727,PR,0
98226,WA,1
98226,WA,2
98237,WA,1
98240,WA,1
98244,WA,1
98295,WA,1
98247,WA,1
72006,AR,1
58443,ND,0
98248,WA,1
98262,WA,1
98266,WA,1
98276,WA,1
98281,WA,1
98283,WA,1
98284,WA,1
98284,WA,2
06330,CT,2
72021,AR,1
72074,AR,1
72036,AR,1
72059,AR,1
72101,AR,1
72112,AR,1
72123,AR,1
06331,CT,2
70714,LA,2
70714,LA,6
70739,LA,6
70801,LA,6
70802,LA,2
70802,LA,6
70770,LA,6
70811,LA,2
70811,LA,6
70816,LA,6
70812,LA,2
70814,LA,2
70814,LA,6
70815,LA,2
70815,LA,6
70817,LA,6
70818,LA,6
58455,ND,0
58201,ND,0
58202,ND,0
56744,ND,0
56744,MN,7
58205,ND,0
58203,ND,0
58204,ND,0
58214,ND,0
58228,ND,0
58235,ND,0
58632,ND,0
58244,ND,0
58251,ND,0
58256,ND,0
58258,ND,0
58261,ND,0
58267,ND,0
58278,ND,0
13314,NY,22
74003,OK,1
74003,OK,3
74006,OK,1
74006,OK,2
13364,NY,22
13364,NY,19
74022,OK,1
74022,OK,3
13061,NY,22
74029,OK,1
74029,OK,2
74051,OK,3
74051,OK,1
74061,OK,1
74061,OK,3
13310,NY,22
74080,OK,1
74080,OK,2
13032,NY,22
13072,NY,22
13134,NY,22
13163,NY,22
13332,NY,22
13409,NY,22
13334,NY,22
13418,NY,22
13421,NY,22
13346,NY,22
13355,NY,22
13402,NY,22
13408,NY,22
13425,NY,22
13460,NY,22
13674,NY,21
13480,NY,22
13484,NY,22
13675,NY,21
13679,NY,21
13485,NY,19
13485,NY,22
13665,NY,21
13673,NY,21
13682,NY,21
13685,NY,21
13691,NY,21
13692,NY,21
13602,NY,21
13693,NY,21
13083,NY,21
13083,NY,22
13601,NY,21
13606,NY,21
13607,NY,21
13628,NY,21
13608,NY,21
13612,NY,21
13615,NY,21
13637,NY,21
13616,NY,21
13618,NY,21
13619,NY,21
13622,NY,21
13624,NY,21
13659,NY,21
13626,NY,21
13634,NY,21
11236,NY,8
11236,NY,9
13636,NY,21
11425,NY,11
13638,NY,21
13640,NY,21
11204,NY,10
13641,NY,21
13642,NY,21
13643,NY,21
13646,NY,21
45458,OH,10
45458,OH,1
13650,NY,21
06374,CT,2
13651,NY,21
13656,NY,21
45310,OH,8
13661,NY,21
13661,NY,22
11235,NY,8
11235,NY,9
11235,NY,11
97302,OR,5
11237,NY,12
11237,NY,7
11238,NY,8
11238,NY,9
11239,NY,8
11201,NY,7
11201,NY,8
11203,NY,9
11205,NY,7
11205,NY,8
11206,NY,7
11206,NY,8
97303,OR,5
11207,NY,7
11207,NY,8
11210,NY,8
11210,NY,9
11208,NY,7
11208,NY,8
11209,NY,11
11211,NY,12
11211,NY,7
11216,NY,8
11216,NY,9
11212,NY,8
11212,NY,9
11213,NY,8
11213,NY,9
11217,NY,7
11217,NY,8
11217,NY,9
11214,NY,10
11214,NY,11
11215,NY,7
11215,NY,9
11215,NY,10
11218,NY,7
11218,NY,9
11218,NY,10
11219,NY,7
11219,NY,10
11219,NY,11
11222,NY,12
11220,NY,7
11220,NY,10
11220,NY,11
11221,NY,7
11221,NY,8
97373,OR,5
11223,NY,10
11223,NY,11
11225,NY,9
11226,NY,9
11224,NY,8
11224,NY,11
57456,SD,0
11228,NY,10
11228,NY,11
11229,NY,9
11229,NY,11
11230,NY,9
11230,NY,10
11231,NY,7
11231,NY,10
57201,SD,0
11232,NY,7
11232,NY,10
11233,NY,8
11233,NY,9
57235,SD,0
11234,NY,9
11234,NY,8
57242,SD,0
57245,SD,0
98544,WA,3
72023,AR,1
72023,AR,2
72032,AR,2
72034,AR,2
72035,AR,2
07204,NJ,10
72039,AR,2
57069,SD,0
72047,AR,2
72058,AR,2
72061,AR,2
06234,CT,2
72076,AR,1
72076,AR,2
72106,AR,2
70753,LA,6
72111,AR,2
98236,WA,2
72120,AR,2
06387,CT,2
72173,AR,2
72181,AR,2
72347,AR,1
98239,WA,2
72443,AR,1
98249,WA,2
06241,CT,2
98253,WA,2
72412,AR,1
98260,WA,2
98277,WA,2
98278,WA,2
98282,WA,2
84624,UT,2
84631,UT,2
84635,UT,2
84636,UT,2
84637,UT,2
84640,UT,2
84638,UT,2
70555,LA,3
84649,UT,2
84728,UT,2
70510,LA,3
70528,LA,3
70533,LA,3
70542,LA,3
70548,LA,3
70560,LA,3
70575,LA,3
70592,LA,3
57004,SD,0
57010,SD,0
06235,CT,2
06239,CT,2
06243,CT,2
06254,CT,2
06247,CT,2
72921,AR,3
72921,AR,4
72932,AR,3
71949,AR,4
06259,CT,2
06260,CT,2
06262,CT,2
73840,OK,3
06263,CT,2
06266,CT,2
06264,CT,2
72946,AR,3
72946,AR,4
72952,AR,3
72947,AR,4
72948,AR,3
72956,AR,3
72956,AR,4
71956,AR,4
71964,AR,4
71968,AR,4
72087,AR,2
72087,AR,4
06332,CT,2
06354,CT,2
06373,CT,2
73841,OK,3
06377,CT,2
06384,CT,2
72373,AR,1
97020,OR,5
57475,SD,0
57481,SD,0
73852,OK,3
73853,OK,3
73857,OK,3
97523,OR,4
97531,OR,4
97532,OR,4
97534,OR,4
97538,OR,4
70006,LA,1
97543,OR,4
97026,OR,5
97026,OR,1
97544,OR,4
97137,OR,5
97137,OR,1
97301,OR,5
97305,OR,5
97306,OR,5
97317,OR,5
97325,OR,5
97325,OR,4
97342,OR,2
97342,OR,5
08618,NJ,12
97346,OR,5
97346,OR,4
08619,NJ,4
97350,OR,5
97350,OR,4
97352,OR,4
97352,OR,5
97358,OR,4
97358,OR,5
97360,OR,5
97360,OR,4
97381,OR,5
97383,OR,5
97383,OR,4
97384,OR,5
97385,OR,5
97392,OR,4
97392,OR,5
57435,SD,0
57448,SD,0
57451,SD,0
57466,SD,0
57471,SD,0
71677,AR,4
83656,ID,1
58531,ND,0
98572,WA,3
58540,ND,0
58565,ND,0
08628,NJ,12
58575,ND,0
58576,ND,0
58577,ND,0
58735,ND,0
58759,ND,0
83322,ID,2
83327,ID,2
83337,ID,2
58775,ND,0
58779,ND,0
98304,WA,3
98304,WA,8
98582,WA,3
98336,WA,3
98355,WA,3
98356,WA,3
98361,WA,3
98377,WA,3
83676,ID,1
98531,WA,3
98532,WA,3
08690,NJ,4
08690,NJ,12
98533,WA,3
98538,WA,3
87831,NM,2
98542,WA,3
98564,WA,3
98565,WA,3
98570,WA,3
98579,WA,3
98579,WA,10
40481,KY,5
98585,WA,3
71825,AR,4
98591,WA,3
98593,WA,3
98596,WA,3
83804,ID,1
71801,AR,4
83809,ID,1
71835,AR,4
71838,AR,4
71847,AR,4
71855,AR,4
71857,AR,4
83813,ID,1
83821,ID,1
71859,AR,4
83822,ID,1
71862,AR,4
83841,ID,1
87062,NM,2
83801,ID,1
83803,ID,1
57553,SD,0
83811,ID,1
83825,ID,1
83852,ID,1
83856,ID,1
83836,ID,1
83840,ID,1
83848,ID,1
83860,ID,1
83869,ID,1
57722,SD,0
57735,SD,0
57738,SD,0
57747,SD,0
57773,SD,0
84028,UT,1
83203,ID,2
58442,ND,0
84038,UT,1
84064,UT,1
84086,UT,1
83210,ID,2
83215,ID,2
83218,ID,2
83221,ID,2
59830,MT,0
59842,MT,0
59866,MT,0
83262,ID,2
83277,ID,2
59867,MT,0
59872,MT,0
59829,MT,0
59840,MT,0
59827,MT,0
59828,MT,0
59875,MT,0
59015,MT,0
59059,MT,0
59001,MT,0
59638,MT,0
59631,MT,0
59632,MT,0
71201,LA,5
59634,MT,0
59007,MT,0
59008,MT,0
59013,MT,0
59014,MT,0
59019,MT,0
14054,NY,27
59026,MT,0
71291,LA,5
71292,LA,5
59029,MT,0
59041,MT,0
59315,MT,0
59044,MT,0
59068,MT,0
59070,MT,0
14058,NY,27
59071,MT,0
59420,MT,0
59442,MT,0
59446,MT,0
59339,MT,0
59450,MT,0
14143,NY,27
59460,MT,0
59520,MT,0
59261,MT,0
59537,MT,0
59538,MT,0
12939,NY,21
59544,MT,0
59546,MT,0
71202,LA,5
12914,NY,21
71203,LA,5
71209,LA,5
71225,LA,5
12177,NY,20
08316,NJ,2
08320,NJ,2
08321,NJ,2
08327,NJ,2
08323,NJ,2
08324,NJ,2
08353,NJ,2
08329,NJ,2
08332,NJ,2
13494,NY,22
08345,NJ,2
08361,NJ,2
08348,NJ,2
59276,MT,0
13028,NY,22
08349,NJ,2
08352,NJ,2
59260,MT,0
59253,MT,0
59222,MT,0
59645,MT,0
59642,MT,0
59053,MT,0
08311,NJ,2
70524,LA,4
13459,NY,19
70554,LA,4
71325,LA,4
71325,LA,5
08314,NJ,2
71367,LA,4
71367,LA,5
83644,ID,1
71411,LA,4
71414,LA,4
71416,LA,4
71316,LA,5
71427,LA,5
71427,LA,4
71334,LA,5
71452,LA,4
71354,LA,5
71373,LA,5
71377,LA,5
71455,LA,5
71455,LA,4
71456,LA,4
71468,LA,4
83651,ID,1
83605,ID,1
73762,OK,3
83626,ID,1
81137,CO,3
81137,NM,3
87037,NM,3
87313,NM,3
87325,NM,3
87328,AZ,1
87328,NM,3
87364,NM,3
87401,NM,3
83686,ID,1
70788,LA,2
70788,LA,6
70721,LA,2
70721,LA,6
70740,LA,6
14505,NY,24
70757,LA,3
70757,LA,6
70780,LA,2
70764,LA,2
70764,LA,6
58324,ND,0
70772,LA,6
70776,LA,2
70403,LA,1
70403,LA,6
70443,LA,1
70443,LA,5
70443,LA,6
70005,LA,1
70449,LA,6
58331,ND,0
70001,LA,1
70001,LA,2
70002,LA,1
70003,LA,1
70003,LA,2
70036,LA,1
13812,NY,22
13812,NY,23
70453,LA,6
70466,LA,5
70466,LA,1
70466,LA,6
70462,LA,1
70462,LA,6
70711,LA,6
70726,LA,6
70706,LA,6
70733,LA,6
70744,LA,6
70053,LA,2
70754,LA,6
70785,LA,6
70072,LA,1
70072,LA,2
70056,LA,2
70058,LA,2
70094,LA,1
70094,LA,2
70062,LA,1
70062,LA,2
70065,LA,1
70065,LA,2
70067,LA,1
70121,LA,1
70121,LA,2
70123,LA,1
70123,LA,2
70358,LA,1
07016,NJ,7
07023,NJ,12
07033,NJ,7
87051,NM,2
07036,NJ,7
07036,NJ,10
07065,NJ,10
07206,NJ,8
07066,NJ,7
07081,NJ,7
07088,NJ,10
07090,NJ,7
07090,NJ,12
87750,NM,3
87752,NM,3
87753,NM,3
07092,NJ,7
87005,NM,2
88119,NM,2
07201,NJ,8
12926,NY,21
07202,NJ,8
07203,NJ,10
07205,NJ,10
87007,NM,2
07208,NJ,8
07208,NJ,10
07901,NJ,7
07922,NJ,7
87020,NM,2
07974,NJ,7
87026,NM,1
87026,NM,2
87034,NM,2
12930,NY,21
87038,NM,2
87040,NM,2
87045,NM,2
87045,NM,3
13864,NY,23
87049,NM,2
12937,NY,21
87315,NM,2
87321,NM,2
87321,NM,3
87323,NM,2
87323,NM,3
87327,NM,2
87327,NM,3
58801,MT,0
58801,ND,0
87357,NM,2
58330,ND,0
87712,NM,3
87713,NM,3
87715,NM,3
87722,NM,3
87723,NM,3
87732,NM,3
87735,NM,3
12966,NY,21
87736,NM,3
88136,NM,2
87742,NM,3
87745,NM,3
88134,NM,2
58345,ND,0
88029,NM,2
07823,NJ,5
88030,NM,2
08534,NJ,12
07820,NJ,5
07825,NJ,5
08561,NJ,4
07832,NJ,5
07833,NJ,5
07838,NJ,5
07846,NJ,5
14878,NY,23
07863,NJ,5
07880,NJ,5
08808,NJ,7
08865,NJ,5
08865,NJ,7
08886,NJ,7
08520,NJ,4
08520,NJ,12
08542,NJ,12
08550,NJ,12
08560,NJ,12
08608,NJ,12
87402,NM,3
08609,NJ,4
08609,NJ,12
08611,NJ,4
08611,NJ,12
87410,NM,3
08629,NJ,4
08629,NJ,12
08638,NJ,4
08638,NJ,12
08648,NJ,12
12945,NY,21
87413,NM,3
12953,NY,21
12957,NY,21
12969,NY,21
12970,NY,21
88254,NM,2
12976,NY,21
12980,NY,21
12986,NY,21
88255,NM,2
12989,NY,21
88268,NM,2
13655,NY,21
88210,NM,2
88220,TX,23
88220,NM,2
13312,NY,21
13316,NY,21
13316,NY,22
13325,NY,21
13327,NY,21
88256,NM,2
88263,NM,2
13345,NY,21
13305,NY,21
13309,NY,21
13309,NY,22
12577,NY,18
13343,NY,21
13368,NY,21
13404,NY,21
13433,NY,21
58438,ND,0
13437,NY,21
13437,NY,22
13471,NY,21
13471,NY,22
58451,ND,0
13473,NY,21
13489,NY,21
13489,NY,22
13620,NY,21
13648,NY,21
14020,NY,27
14005,NY,27
14036,NY,27
14011,NY,27
14040,NY,27
14105,NY,27
14125,NY,27
14422,NY,27
14525,NY,27
14591,NY,27
12916,NY,21
12917,NY,21
58486,ND,0
58831,ND,0
58835,ND,0
10928,NY,18
58838,ND,0
73703,OK,3
58847,ND,0
74733,OK,2
74741,OK,2
58725,ND,0
74747,OK,2
58787,ND,0
58327,ND,0
58362,ND,0
58382,ND,0
74753,OK,2
73449,OK,2
73528,OK,4
74701,OK,2
74720,OK,2
74723,OK,2
74726,OK,2
73543,OK,4
74730,OK,2
73552,OK,4
74731,OK,2
58422,ND,0
73082,OK,4
73501,OK,4
73503,OK,4
73505,OK,4
73507,OK,4
73527,OK,4
73538,OK,4
73540,OK,4
73541,OK,4
73557,OK,4
73567,OK,4
73559,OK,3
73559,OK,4
73564,OK,3
73564,OK,4
73572,OK,4
74332,OK,2
74369,OK,2
74349,OK,2
73705,OK,3
74427,OK,2
74451,OK,2
74441,OK,2
74452,OK,2
74464,OK,2
74471,OK,2
73620,OK,3
73720,OK,3
58523,ND,0
58541,ND,0
73743,OK,3
73753,OK,3
73773,OK,3
74640,OK,3
73625,OK,3
73639,OK,3
58545,ND,0
58571,ND,0
58580,ND,0
73843,OK,3
73832,OK,3
73730,OK,3
73858,OK,3
73733,OK,3
73735,OK,3
73736,OK,3
73727,OK,3
58415,ND,0
58431,ND,0
58454,ND,0
12072,NY,19
12072,NY,20
12166,NY,19
12166,NY,20
13317,NY,19
13320,NY,19
13410,NY,19
13428,NY,19
57219,SD,0
73014,OK,3
73036,OK,3
73064,OK,3
73064,OK,4
73090,OK,3
73099,OK,3
57239,SD,0
87415,NM,3
87416,NM,3
87417,NM,3
87418,NM,3
87420,NM,3
87421,NM,3
87455,NM,3
87461,NM,3
87499,NM,3
10916,NY,18
10910,NY,18
10917,NY,18
57261,SD,0
10911,NY,18
10914,NY,18
10915,NY,18
10918,NY,18
10921,NY,18
10926,NY,18
10919,NY,18
57422,SD,0
57468,SD,0
10922,NY,18
10924,NY,18
10925,NY,18
10930,NY,18
10932,NY,18
10969,NY,18
10933,NY,18
10941,NY,18
10973,NY,18
84723,UT,2
10950,NY,18
57763,SD,0
10953,NY,18
10979,NY,18
10958,NY,18
10963,NY,18
10975,NY,18
10988,NY,18
10990,NY,18
10992,NY,18
58068,ND,0
10996,NY,18
10998,NY,18
12518,NY,18
12520,NY,18
12549,NY,18
12550,NY,18
14418,NY,23
14441,NY,23
14478,NY,23
14507,NY,23
14527,NY,23
14837,NY,23
14842,NY,23
12553,NY,18
12575,NY,18
12746,NY,18
12771,NY,18
84515,UT,3
84532,UT,3
84540,UT,1
84540,UT,3
57248,SD,0
84732,UT,2
84740,UT,2
84743,UT,2
57766,SD,0
57782,SD,0
84744,UT,2
98524,WA,6
84750,UT,2
98528,WA,6
98546,WA,6
74001,OK,3
98548,WA,6
98555,WA,6
98560,WA,6
98584,WA,6
98584,WA,10
74054,OK,3
74056,OK,3
98588,WA,6
98592,WA,6
74002,OK,3
74060,OK,3
74035,OK,3
74084,OK,3
57311,SD,0
57340,SD,0
97029,OR,2
74633,OK,3
00924,PR,0
00979,PR,0
74637,OK,3
57241,SD,0
97033,OR,2
97039,OR,2
13053,NY,22
13053,NY,23
97050,OR,2
97065,OR,2
73520,OK,4
98824,WA,4
73565,OK,4
98860,WA,4
73569,OK,4
98832,WA,4
98832,WA,5
73573,OK,4
98853,WA,4
00982,PR,0
99357,WA,4
00983,PR,0
00985,PR,0
13087,NY,22
98837,WA,4
98851,WA,4
99103,WA,4
99103,WA,5
99123,WA,4
99135,WA,4
99321,WA,4
99349,WA,4
73731,OK,3
73746,OK,3
58270,ND,0
99329,WA,5
74472,OK,2
99360,WA,4
99360,WA,5
99362,WA,4
99362,WA,5
99362,OR,2
99363,WA,4
74462,OK,2
74552,OK,2
74561,OK,2
84004,UT,3
74943,OK,2
73526,OK,3
57759,SD,0
73547,OK,3
57799,SD,0
57785,SD,0
57779,SD,0
74827,OK,2
57754,SD,0
74848,OK,2
74848,OK,5
57732,SD,0
84037,UT,2
84037,UT,1
84003,UT,3
84003,UT,4
84005,UT,4
84013,UT,4
84041,UT,1
84020,UT,3
84020,UT,4
84043,UT,3
84043,UT,4
84042,UT,3
84097,UT,3
84045,UT,4
84601,UT,3
84601,UT,4
84604,UT,3
84057,UT,3
84606,UT,3
84058,UT,3
84062,UT,3
84087,UT,2
84626,UT,4
84629,UT,3
84629,UT,4
84633,UT,4
84651,UT,3
84651,UT,4
73901,OK,3
84653,UT,3
67950,OK,3
67950,KS,1
73939,OK,3
73942,OK,3
73944,OK,3
74422,OK,2
84655,UT,3
84655,UT,4
84660,UT,3
84660,UT,4
84663,UT,3
84663,UT,4
84664,UT,3
73945,OK,3
73951,OK,3
74421,OK,2
74431,OK,2
74447,OK,2
74456,OK,2
74460,OK,2
74880,OK,2
84040,UT,1
74801,OK,5
74873,OK,5
74804,OK,5
74826,OK,5
74840,OK,5
97839,OR,2
74849,OK,5
74854,OK,5
97844,OR,2
97818,OR,2
97838,OR,2
97836,OR,2
57566,SD,0
57579,SD,0
97826,OR,2
57585,SD,0
57362,SD,0
57373,SD,0
57467,SD,0
74531,OK,2
84010,UT,2
74570,OK,2
84014,UT,2
74850,OK,2
84015,UT,1
84025,UT,2
84025,UT,1
74867,OK,2
74867,OK,5
74883,OK,2
74884,OK,2
74884,OK,5
84054,UT,2
84056,UT,1
84315,UT,1
84075,UT,2
84075,UT,1
57001,SD,0
70755,LA,6
57013,SD,0
57027,SD,0
57034,SD,0
72320,AR,1
57077,SD,0
72341,AR,1
72368,AR,1
83111,ID,2
83111,WY,0
83120,ID,2
83120,WY,0
83217,ID,2
70762,LA,6
72360,AR,1
83546,ID,1
83553,ID,1
83241,ID,2
83648,ID,2
83212,ID,2
00791,PR,0
83243,ID,2
83252,ID,2
83520,ID,1
83544,ID,1
83827,ID,1
83601,ID,2
83623,ID,2
83624,ID,2
83624,ID,1
72527,AR,1
83627,ID,1
83627,ID,2
83633,ID,2
83647,ID,2
00741,PR,0
72553,AR,1
00707,PR,0
72020,AR,1
72020,AR,2
72165,AR,1
72501,AR,1
72521,AR,1
72522,AR,1
72524,AR,1
72526,AR,1
71601,AR,1
71601,AR,4
72568,AR,1
72568,AR,2
71659,AR,4
72571,AR,1
70773,LA,6
83324,ID,2
83349,ID,2
72175,AR,1
72175,AR,4
72562,AR,1
72564,AR,1
72579,AR,1
71851,AR,4
71301,LA,5
72004,AR,1
72004,AR,4
70650,LA,3
71279,LA,5
72046,AR,1
72046,AR,2
72046,AR,4
71826,AR,4
72152,AR,1
72152,AR,4
72168,AR,1
72168,AR,4
71929,AR,4
72821,AR,4
71941,AR,4
72104,AR,2
72104,AR,4
00653,PR,0
71833,AR,4
71302,LA,5
72930,AR,4
71303,LA,5
70732,LA,6
70736,LA,6
71346,LA,5
71405,LA,5
71409,LA,5
70549,LA,3
70581,LA,3
70591,LA,3
70640,LA,3
71827,AR,4
71845,AR,4
71424,LA,5
71430,LA,5
71433,LA,5
71466,LA,5
71472,LA,5
70750,LA,5
70750,LA,6
71485,LA,5
83213,ID,2
70752,LA,6
83244,ID,2
83255,ID,2
72855,AR,4
72928,AR,4
